"ensembl_gene_id","logFC","P.Value","adj.P.Val"
"ENSMUSG00000004980",0.144286472773054,0.0325358836041092,0.115476148178778
"ENSMUSG00000055322",0.346877946246398,0.032582820954612,0.115549552797137
"ENSMUSG00000021583",-0.180697024391019,0.0331441123686789,0.117386074792745
"ENSMUSG00000025545",-0.170003096543859,0.0331540311218773,0.117386074792745
"ENSMUSG00000022636",1.74622023455402,0.0332189873300517,0.117435180812259
"ENSMUSG00000057113",0.311037223628738,0.0332212679189417,0.117435180812259
"ENSMUSG00000024603",2.26068687582596,0.0334588870864002,0.118180226378208
"ENSMUSG00000003033",1.92175750674791,0.0339241821951788,0.119727606929416
"ENSMUSG00000001918",0.589270595508605,0.0340074109983814,0.119925172919773
"ENSMUSG00000025224",0.416357874376519,0.0341962183676812,0.120412125051177
"ENSMUSG00000024974",0.0757408145937148,0.0342002172946991,0.120412125051177
"ENSMUSG00000029201",0.104549415075681,0.0344390974273673,0.121156249222897
"ENSMUSG00000006378",-0.132461903706275,0.0346678280495136,0.121843332332278
"ENSMUSG00000031379",1.75182139655956,0.0346897740087126,0.121843332332278
"ENSMUSG00000071253",-0.334854497510857,0.0347553073223215,0.121967044194351
"ENSMUSG00000026848",-0.207818140901985,0.0347804227366304,0.121967044194351
"ENSMUSG00000041319",1.67336112953816,0.0348392764699814,0.122076159032156
"ENSMUSG00000032306",2.01698338904903,0.0350241781416223,0.122626418457661
"ENSMUSG00000063457",0.271509044463457,0.0353765059332921,0.123761528308759
"ENSMUSG00000005034",0.29021414605619,0.035644300756402,0.124591201382491
"ENSMUSG00000037321",-2.07131928703102,0.035670282604394,0.124591201382491
"ENSMUSG00000078923",0.249031206282581,0.0357412009154244,0.124678559072921
"ENSMUSG00000037197",0.125216539768999,0.0357519521813284,0.124678559072921
"ENSMUSG00000020458",1.327329460139,0.0358948617022469,0.12507781975581
"ENSMUSG00000003316",-0.0901792561132062,0.0360420067676082,0.125491196031838
"ENSMUSG00000017760",-0.0941884974733078,0.0362798319713032,0.126219399609253
"ENSMUSG00000036777",0.595543655473769,0.0363129296999954,0.126234757985529
"ENSMUSG00000027374",-0.161661465685782,0.0364250801405308,0.126524686423422
"ENSMUSG00000019432",0.121142334133296,0.03650680913164,0.126708570180085
"ENSMUSG00000027248",-0.127780920143433,0.0367086014670132,0.127229199507309
"ENSMUSG00000055239",1.82032550026852,0.0367146292602324,0.127229199507309
"ENSMUSG00000055044",0.225277527542527,0.0367992897890427,0.127422245760485
"ENSMUSG00000027002",1.71039909818408,0.0368697858007682,0.127565980588979
"ENSMUSG00000000751",-0.150609316329525,0.0370524573787336,0.128097301589793
"ENSMUSG00000014301",-0.131369639908982,0.0372501851385499,0.128679799681914
"ENSMUSG00000003662",2.09927905554995,0.0373552724628749,0.128880563783109
"ENSMUSG00000024197",0.197132390995858,0.0373668710264139,0.128880563783109
"ENSMUSG00000019863",-0.137923982258776,0.0375202542136053,0.129308252775315
"ENSMUSG00000064090",1.50445007442788,0.0376847758829204,0.129743293670033
"ENSMUSG00000007050",0.171022436327636,0.0377054470811115,0.129743293670033
"ENSMUSG00000033228",1.45371246670071,0.0379191796876675,0.130321204242768
"ENSMUSG00000028955",0.270281729389822,0.0379326204578472,0.130321204242768
"ENSMUSG00000025937",0.191418861245907,0.0380639861151821,0.130670517077158
"ENSMUSG00000027423",0.173202154736927,0.0381266301802193,0.1307835537203
"ENSMUSG00000031161",1.44364642733823,0.0385153804131612,0.132014166042307
"ENSMUSG00000031799",0.227279354098521,0.0386355423601297,0.132322974262203
"ENSMUSG00000020277",0.225679632540469,0.0387811791289175,0.132718483162026
"ENSMUSG00000057098",-1.33167646519659,0.0388162222335462,0.132735193511917
"ENSMUSG00000069539",1.55877763697991,0.0389259980276931,0.132904875736847
"ENSMUSG00000058135",0.245938319630532,0.0389262405873202,0.132904875736847
"ENSMUSG00000024645",-0.31205800442984,0.0391250434761403,0.133480090184879
"ENSMUSG00000058325",1.37131071550665,0.039471283495181,0.1345570245254
"ENSMUSG00000028059",0.146126066409174,0.0395169955858809,0.134599897162043
"ENSMUSG00000028455",-0.172622630655113,0.0395450277279076,0.134599897162043
"ENSMUSG00000025271",0.233220579997919,0.0397452882350245,0.135176981083727
"ENSMUSG00000024829",-0.126155900246435,0.0399490581065849,0.135765100175351
"ENSMUSG00000003360",0.136282498850981,0.0400384847647782,0.135964021180393
"ENSMUSG00000028249",-2.08880376559251,0.0404333562765788,0.137199075538337
"ENSMUSG00000030890",-0.125719654897409,0.0406540503000403,0.137728524831498
"ENSMUSG00000042055",1.50778202384665,0.0406738403268408,0.137728524831498
"ENSMUSG00000027405",0.0942790900497705,0.0406922573750493,0.137728524831498
"ENSMUSG00000041632",-0.149809807667559,0.040714567326921,0.137728524831498
"ENSMUSG00000039745",1.59552331048129,0.0408196432944666,0.137977918693508
"ENSMUSG00000020311",-1.86976015062852,0.0409133789138823,0.138188626707595
"ENSMUSG00000040713",-2.99769063302725,0.0410767339609759,0.138633977118294
"ENSMUSG00000032604",0.139780587280118,0.0413295848282375,0.139380461937987
"ENSMUSG00000038252",0.123687298568896,0.0415527781369242,0.140025862619145
"ENSMUSG00000061665",1.66189903614345,0.041586967065122,0.140033850079267
"ENSMUSG00000027349",-0.108355635110499,0.0419133285190816,0.141024892058469
"ENSMUSG00000028673",-0.15929985584539,0.0424681996577542,0.142782694189287
"ENSMUSG00000029328",0.11714989420787,0.0425270282802683,0.142798172049404
"ENSMUSG00000028161",0.195627516889203,0.0425376967863596,0.142798172049404
"ENSMUSG00000092305",-2.6948026499213,0.042593321357827,0.142823801011869
"ENSMUSG00000022571",0.330101207987003,0.0426102364754791,0.142823801011869
"ENSMUSG00000021578",-0.374882768759758,0.0428937414891474,0.143664654713651
"ENSMUSG00000038612",1.55707095590354,0.0433214917919774,0.144934560036752
"ENSMUSG00000027304",1.44271808511051,0.0433387596019918,0.144934560036752
"ENSMUSG00000006442",0.151796337950511,0.0435217236061468,0.145435919203229
"ENSMUSG00000059796",-0.111061484800238,0.0438135242753731,0.146299939556841
"ENSMUSG00000062981",-1.9729239355936,0.0440123562980959,0.146852448876361
"ENSMUSG00000054455",0.158765790394853,0.0441025442004443,0.147041891686481
"ENSMUSG00000021044",-1.76974717829433,0.0442048438356063,0.147271398728617
"ENSMUSG00000020766",-0.157237630014013,0.0444221709266872,0.147883490354274
"ENSMUSG00000021786",-2.20675800402459,0.044477042961952,0.147954244955065
"ENSMUSG00000028273",0.159871145020169,0.0446839967733407,0.148530415256399
"ENSMUSG00000043207",0.36870167908215,0.0447521441727747,0.14864466905991
"ENSMUSG00000050732",2.41630098587459,0.0447895323722447,0.148656660611048
"ENSMUSG00000044221",0.109190216121856,0.0452223642599613,0.149788203741322
"ENSMUSG00000038690",0.139976264164574,0.0452226680334703,0.149788203741322
"ENSMUSG00000029131",1.92367558230893,0.0452428121763457,0.149788203741322
"ENSMUSG00000029616",0.159987436416394,0.0452991932522504,0.149788203741322
"ENSMUSG00000034066",1.71422888765168,0.0453006360326515,0.149788203741322
"ENSMUSG00000031490",2.42274653827434,0.0454962017317548,0.150236928356163
"ENSMUSG00000046909",-1.19307770229617,0.0455046183819052,0.150236928356163
"ENSMUSG00000030079",-0.10064477151116,0.045642766381039,0.150580071096666
"ENSMUSG00000043962",0.221029125781417,0.0456784620302253,0.150584952355821
"ENSMUSG00000045438",-1.93908034746022,0.0458465906308852,0.151026081861172
"ENSMUSG00000028688",1.73789366849559,0.045963683714521,0.151298557986243
"ENSMUSG00000044018",-2.80655358571743,0.0462553228999057,0.15205752235112
"ENSMUSG00000053460",1.77519451259641,0.046263354334958,0.15205752235112
"ENSMUSG00000025823",-0.123192022190519,0.0464952776570434,0.152705758931827
"ENSMUSG00000025903",0.23473600163371,0.0465901916172729,0.152903380542594
"ENSMUSG00000042870",1.37407010844274,0.046770536187112,0.153268007063143
"ENSMUSG00000018707",0.103706206531985,0.0467709460317659,0.153268007063143
"ENSMUSG00000030802",-1.2441153684459,0.0473352587696934,0.154984500590625
"ENSMUSG00000015747",0.217776338369983,0.0473651791171075,0.154984500590625
"ENSMUSG00000028879",0.245118560966912,0.0476407837276367,0.15568105462378
"ENSMUSG00000024847",0.247245247465028,0.0476854005585719,0.15568105462378
"ENSMUSG00000031708",0.145887446176019,0.0477177436571693,0.15568105462378
"ENSMUSG00000062328",0.149251134622357,0.0477195507129015,0.15568105462378
"ENSMUSG00000033565",1.75953562839978,0.0478957902520214,0.15614027622159
"ENSMUSG00000023025",0.134282084372387,0.0479657530586505,0.156141485759209
"ENSMUSG00000021171",0.155992362746495,0.0479671185517952,0.156141485759209
"ENSMUSG00000024601",0.161051393035031,0.0480402186331534,0.156263859722475
"ENSMUSG00000026727",0.194379818517476,0.0482269521688063,0.156755403615152
"ENSMUSG00000029610",0.133087093024319,0.0482714312009269,0.156784183553712
"ENSMUSG00000002984",-0.139766284030991,0.0483736544925726,0.157000334381867
"ENSMUSG00000027889",1.83452517869804,0.0485564183879289,0.157477374594897
"ENSMUSG00000025868",-2.71861158117346,0.0486614649433893,0.157559716358142
"ENSMUSG00000016427",3.05239372590793,0.0486734393628564,0.157559716358142
"ENSMUSG00000074207",0.200760677263979,0.0486984874874749,0.157559716358142
"ENSMUSG00000030942",1.93979197550668,0.0487250111255242,0.157559716358142
"ENSMUSG00000028607",-0.110336605883063,0.0488422080986973,0.157822729693368
"ENSMUSG00000029366",1.47218837173704,0.0489492546980273,0.158052582484239
"ENSMUSG00000001750",-0.143887442353911,0.0492031372806035,0.158755870360657
"ENSMUSG00000014294",-0.220451345661505,0.0492843494117757,0.158901407883681
"ENSMUSG00000058355",0.143589659643798,0.0497899830533999,0.160360399975196
"ENSMUSG00000022194",0.238347654705723,0.0498453647303471,0.160360399975196
"ENSMUSG00000020671",0.180893129593137,0.0498461774974026,0.160360399975196
"ENSMUSG00000026103",-2.09657598788316,0.0499207570124925,0.160483017978071
"ENSMUSG00000028049",0.281126701199494,0.0501410824985723,0.161073652610377
"ENSMUSG00000027287",0.216100402619755,0.0504715476244127,0.162016981105062
"ENSMUSG00000019804",0.159008979341117,0.0505167684731482,0.162043949016272
"ENSMUSG00000026036",0.150909000360514,0.0505974745658063,0.16218462167816
"ENSMUSG00000029614",0.088735759097986,0.0507052485175605,0.162411789465636
"ENSMUSG00000030435",0.109203071388126,0.0509228217862361,0.162990064495437
"ENSMUSG00000046707",0.294451966260826,0.0510743695666127,0.163356323010656
"ENSMUSG00000041297",1.3573028223423,0.0511467116357351,0.163468901894604
"ENSMUSG00000021932",1.69011947314089,0.0512301348121422,0.163616707770855
"ENSMUSG00000004788",2.04908282613227,0.0513898689719548,0.164007841439865
"ENSMUSG00000025240",0.132201439870482,0.0515102050470076,0.164272762617305
"ENSMUSG00000074582",0.357794799504912,0.0520379013187345,0.165835484217053
"ENSMUSG00000028042",1.14047855650248,0.0521797739414297,0.166167283007404
"ENSMUSG00000022205",0.14728392892556,0.0522410931981618,0.166242264038402
"ENSMUSG00000032370",-0.193824217791107,0.0523122476207449,0.166348411689956
"ENSMUSG00000037373",-0.113545424207199,0.0524178059088215,0.166563728378862
"ENSMUSG00000077450",0.109228921216463,0.0524609820504091,0.166580650796429
"ENSMUSG00000038462",-0.144015633652504,0.0525271285950418,0.16667043471289
"ENSMUSG00000031924",-0.185340226835965,0.0526120943254839,0.166771158282804
"ENSMUSG00000014554",-0.235839562046966,0.0526346600442661,0.166771158282804
"ENSMUSG00000038422",-0.158078633812185,0.0529177252252229,0.167547377864473
"ENSMUSG00000028692",0.130231097439999,0.0529557833695709,0.167547377864473
"ENSMUSG00000032590",1.80483973238657,0.0532268665321453,0.16828408017814
"ENSMUSG00000029625",2.00972868026842,0.0537051184812433,0.16967424726199
"ENSMUSG00000061455",1.6723820642978,0.0537743443291107,0.169771082777917
"ENSMUSG00000015943",0.277522382533942,0.0540196398801536,0.170366338720914
"ENSMUSG00000022536",-0.153985959164334,0.0540403110325826,0.170366338720914
"ENSMUSG00000047963",2.0109017117594,0.054186783942195,0.170600381150365
"ENSMUSG00000060519",-0.261342576285706,0.0541920774479004,0.170600381150365
"ENSMUSG00000019173",0.211387826717928,0.0544535824072442,0.171301083755741
"ENSMUSG00000020048",-0.0708918565712047,0.0545122734299525,0.171363225260872
"ENSMUSG00000071072",0.176991080802235,0.0546746449338661,0.17171744870786
"ENSMUSG00000020366",1.37097018950002,0.0547029909312473,0.17171744870786
"ENSMUSG00000078974",-0.272788115350021,0.0547937773668527,0.171879839053114
"ENSMUSG00000030045",-0.126227794918695,0.0551157942052283,0.172738502031485
"ENSMUSG00000017715",-1.75171362037902,0.0551570865436244,0.172738502031485
"ENSMUSG00000001666",0.198683306881559,0.0552063810925774,0.172738502031485
"ENSMUSG00000004897",0.291463697763167,0.0552245108744147,0.172738502031485
"ENSMUSG00000022370",-0.125977747916771,0.0553731251882423,0.173080343716942
"ENSMUSG00000028975",1.52907097440223,0.0554400574003562,0.173166566798416
"ENSMUSG00000023977",1.43905454158647,0.0558186914761732,0.174225575309673
"ENSMUSG00000021048",0.121953624646697,0.056119966019167,0.175041793373745
"ENSMUSG00000022108",-1.17324152044949,0.0562144411213337,0.175212291342061
"ENSMUSG00000020075",-0.10525686705283,0.0563530258457414,0.175519934003615
"ENSMUSG00000051695",0.126998258322871,0.0565050741887387,0.17586904632577
"ENSMUSG00000029345",1.46756067944251,0.0566688751779258,0.176254218839612
"ENSMUSG00000022974",1.54159400771758,0.0568297554319503,0.176629769531083
"ENSMUSG00000022200",0.293978861256157,0.0569853853543198,0.176988483376402
"ENSMUSG00000024712",-2.29951222875854,0.0572858820365168,0.17779630948005
"ENSMUSG00000028792",-0.0892168946265173,0.0574434185086463,0.178159608778402
"ENSMUSG00000027067",0.0981208690570732,0.0578109230709806,0.179173149602384
"ENSMUSG00000031201",1.67174014551179,0.0580241166722548,0.179707345161572
"ENSMUSG00000031865",0.199924400197908,0.0580851688246209,0.179769921235694
"ENSMUSG00000023175",0.162394129550119,0.0585547715203147,0.181095958862196
"ENSMUSG00000041084",2.64181545502268,0.0590911563504466,0.182626530265671
"ENSMUSG00000022185",0.120419760485987,0.0592375474905726,0.182746012145622
"ENSMUSG00000067194",0.21567722624744,0.0592405020312129,0.182746012145622
"ENSMUSG00000030697",1.95776673259589,0.0592543874873445,0.182746012145622
"ENSMUSG00000002748",0.0932075101029142,0.059487177700408,0.183335482534661
"ENSMUSG00000020219",0.151357472772112,0.0595751546104657,0.183478135367851
"ENSMUSG00000002332",-0.128516109366572,0.0597781659820467,0.183974621319572
"ENSMUSG00000023830",0.117467464435698,0.0598495871639102,0.184065711466365
"ENSMUSG00000025381",-0.132221225814398,0.0601696638760045,0.184920873406631
"ENSMUSG00000034932",1.53241948530281,0.0602840199334863,0.185143036795027
"ENSMUSG00000025509",-1.64228821136796,0.0603612640854733,0.185250992496631
"ENSMUSG00000002346",-0.276442338250334,0.0606409282174482,0.185979599362362
"ENSMUSG00000046718",-0.425475569714067,0.0607956492251417,0.186315738477442
"ENSMUSG00000000561",1.1225121920548,0.0608352002254223,0.186315738477442
"ENSMUSG00000029462",-0.207495752582069,0.0609458510574764,0.186498691689021
"ENSMUSG00000044155",0.166252852782019,0.0609796903750286,0.186498691689021
"ENSMUSG00000024012",-0.13995634876472,0.0614539476851032,0.187714022792906
"ENSMUSG00000060904",0.255075652588058,0.0614623737433716,0.187714022792906
"ENSMUSG00000032309",1.58857993838721,0.0615805460902674,0.187944509946787
"ENSMUSG00000024878",1.53996643072522,0.0623325067939523,0.190107666250994
"ENSMUSG00000037331",0.190867710613631,0.0624086973773459,0.190208225178462
"ENSMUSG00000031256",-0.0989898803033213,0.0624742046556239,0.190276107051488
"ENSMUSG00000051329",-0.185261570470196,0.0628447923938023,0.191272428302299
"ENSMUSG00000028410",0.16081555186387,0.0629431831434314,0.191439494826705
"ENSMUSG00000032508",-1.22774702413777,0.0632429052082274,0.192218249876663
"ENSMUSG00000016510",-2.34982798340179,0.0634534877537729,0.192725189513012
"ENSMUSG00000056131",1.25452846747554,0.0635616815550472,0.192920662430181
"ENSMUSG00000040018",2.79199806619084,0.0638028923286383,0.193494205058479
"ENSMUSG00000023118",-0.138693367924031,0.0638385789013659,0.193494205058479
"ENSMUSG00000024048",0.205975063157435,0.0639424452078416,0.193675637549698
"ENSMUSG00000054717",0.166994388554109,0.0639929876904466,0.19369541872466
"ENSMUSG00000033732",0.21654448336124,0.0640865832647516,0.193845397215238
"ENSMUSG00000027306",1.86135422683833,0.0643547679182292,0.194435696521948
"ENSMUSG00000021114",-0.177273716791102,0.0643700999392134,0.194435696521948
"ENSMUSG00000056666",1.73829204948652,0.0644702095560394,0.194604521437675
"ENSMUSG00000037296",1.93455844176859,0.0650696858384229,0.196279429317957
"ENSMUSG00000014867",0.29192086811182,0.0653781375402293,0.197038350391649
"ENSMUSG00000040034",1.89524839242145,0.0655284384175253,0.197038350391649
"ENSMUSG00000042396",-1.58306826392973,0.0655289629624031,0.197038350391649
"ENSMUSG00000026960",-1.52159852617273,0.0655447412257607,0.197038350391649
"ENSMUSG00000059273",1.56716582826709,0.0655451363266016,0.197038350391649
"ENSMUSG00000032435",0.186909774942979,0.065676445912196,0.197237886915557
"ENSMUSG00000025474",1.64020609033408,0.0657395524746937,0.197237886915557
"ENSMUSG00000032788",0.309819132246009,0.0657459623051858,0.197237886915557
"ENSMUSG00000010376",-2.72855527895057,0.065823705214586,0.197336598535009
"ENSMUSG00000021715",2.08320074013364,0.0660877495932399,0.197988896977538
"ENSMUSG00000031060",0.142130662769198,0.0661344613261538,0.197988896977538
"ENSMUSG00000038733",1.52347820311477,0.0661762480013538,0.197988896977538
"ENSMUSG00000000555",1.81666321083985,0.0662603153377015,0.198105738995397
